Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01899433099970338,4.999999999999999,243.0,8.000000000000002,0.2,1
1.0,4.0,5.369560201999775,-4.999999999999999,204.0,8.000000000000002,0.3,1
1.0,4.0,10.321394649000013,-7.000000000000001,214.0,6.0,0.7,1
1.0,4.0,15.08150935499998,4.999999999999999,346.0,8.000000000000002,0.5,2
1.0,4.0,20.065746255999784,-7.000000000000001,242.0,8.000000000000002,0.6,1
1.0,1.0,24.76246789300012,7.000000000000001,238.0,9.0,0.1,1
1.0,4.0,30.178634169999896,-7.000000000000001,335.0,7.000000000000001,0.4,1
1.0,4.0,35.46660037299989,-7.000000000000001,194.0,6.0,0.2,1
1.0,4.0,40.37075429300012,7.000000000000001,55.0,8.000000000000002,0.3,2
1.0,4.0,44.857773667999936,-4.999999999999999,304.0,7.000000000000001,0.7,1
1.0,4.0,49.47362919299985,7.000000000000001,4.0,9.0,0.5,2
1.0,4.0,54.00956687799999,7.000000000000001,362.0,9.0,0.6,2
1.0,1.0,58.76226348,7.000000000000001,316.0,9.0,0.1,1
1.0,4.0,63.88195967499996,-7.000000000000001,319.0,9.0,0.4,1
1.0,1.0,68.53777676699974,-7.000000000000001,182.0,9.0,0.2,2
1.0,4.0,73.91402875599988,7.000000000000001,219.0,6.0,0.3,2
1.0,4.0,78.63387403299976,-4.999999999999999,293.0,6.0,0.7,1
1.0,4.0,83.473643498,7.000000000000001,268.0,8.000000000000002,0.5,2
1.0,4.0,88.19442771700005,-7.000000000000001,352.0,8.000000000000002,0.6,1
1.0,2.0,92.73794510500011,-4.999999999999999,4.0,6.0,0.1,1
